"oid","tid","otid","bid","sku","x","y","z","l","d","h","w"
18106,10,"18106X10","K0001","5826722",7790,2320,0,950,134,1120,0
18106,10,"18106X10","K0001","5826723",6840,2454,0,950,134,1120,0
18106,10,"18106X10","K0001","5826724",6840,2320,0,950,134,1120,0
18106,20,"18106X20","K0001","5826725",1480,260,0,960,260,1140,0
18106,10,"18106X10","K0001","5826726",8520,1120,0,1140,1200,560,0
18106,10,"18106X10","K0001","5826727",5890,2454,0,950,134,1120,0
18106,10,"18106X10","K0001","5826728",5890,2320,0,950,134,1120,0
18106,15,"18106X15","K0001","5826729",10100,300,0,950,300,1140,0
18106,15,"18106X15","K0001","5826730",9150,300,0,950,300,1140,0
18106,10,"18106X10","K0001","5826731",4940,2454,0,950,134,1120,0
18106,10,"18106X10","K0001","5826732",4940,2320,0,950,134,1120,0
18106,10,"18106X10","K0001","5826733",3990,2454,0,950,134,1120,0
18106,10,"18106X10","K0001","5826735",3990,2320,0,950,134,1120,0
18106,10,"18106X10","K0001","5826736",7380,1120,0,1140,1200,560,0
18106,10,"18106X10","K0001","5826737",3040,2454,0,950,134,1120,0
18106,10,"18106X10","K0001","5826738",3040,2320,0,950,134,1120,0
18106,10,"18106X10","K0001","5826739",2090,2454,0,950,134,1120,0
18106,10,"18106X10","K0001","5826740",6240,1120,0,1140,1200,560,0
18106,20,"18106X20","K0001","5826741",1480,0,0,960,260,1140,0
18106,15,"18106X15","K0001","5826742",8200,300,0,950,300,1140,0
18106,15,"18106X15","K0001","5826743",7250,300,0,950,300,1140,0
18106,10,"18106X10","K0001","5826744",2090,2320,0,950,134,1120,0
18106,10,"18106X10","K0001","5826745",0,2540,1120,950,134,1120,0
18106,10,"18106X10","K0001","5826747",1140,2540,0,950,134,1120,0
18106,10,"18106X10","K0001","5826748",3820,560,1200,134,1120,950,0
18106,9,"18106X9","K0001","5826749",2570,2508,1120,950,134,1120,0
18106,10,"18106X10","K0001","5826750",5100,1120,0,1140,1200,560,0
18106,15,"18106X15","K0001","5826751",6300,300,0,950,300,1140,0
18106,9,"18106X9","K0001","5826752",2570,2374,1120,950,134,1120,0
18106,10,"18106X10","K0001","5826753",3960,1120,0,1140,1200,560,0
18106,15,"18106X15","K0001","5826754",5350,300,0,950,300,1140,0
18106,9,"18106X9","K0001","5826755",3300,1254,1120,134,1120,950,0
18106,9,"18106X9","K0001","5826756",3166,1254,1120,134,1120,950,0
18106,9,"18106X9","K0001","5826757",3032,1254,1120,134,1120,950,0
18106,20,"18106X20","K0001","5826758",1220,1920,0,960,260,1140,0
18106,15,"18106X15","K0001","5826759",4400,300,0,950,300,1140,0
18106,9,"18106X9","K0001","5826760",2898,1254,1120,134,1120,950,0
18106,10,"18106X10","K0001","5826761",2820,1120,0,1140,1200,560,0
18106,9,"18106X9","K0001","5826762",2764,1254,1120,134,1120,950,0
18106,10,"18106X10","K0001","5826763",1680,1120,0,1140,1200,560,0
18106,20,"18106X20","K0001","5826764",1220,0,1400,960,1140,260,0
18106,9,"18106X9","K0001","5826765",2630,1254,1120,134,1120,950,0
18106,15,"18106X15","K0001","5826766",3450,300,0,950,300,1140,0
18106,9,"18106X9","K0001","5826767",1680,2058,1120,950,134,1120,0
18106,15,"18106X15","K0001","5826768",2500,300,0,950,300,1140,0
18106,10,"18106X10","K0001","5826769",1120,1120,1200,560,1200,1140,0
18106,9,"18106X9","K0001","5826770",1680,1924,1120,950,134,1120,0
18106,10,"18106X10","K0001","5826771",560,1120,1200,560,1200,1140,0
18106,15,"18106X15","K0001","5826772",1550,300,0,950,300,1140,0
18106,9,"18106X9","K0001","5826773",1680,1790,1120,950,134,1120,0
18106,20,"18106X20","K0001","5826774",1220,0,1140,960,1140,260,0
18106,9,"18106X9","K0001","5826775",1680,1656,1120,950,134,1120,0
18106,15,"18106X15","K0001","5826776",11050,0,0,950,300,1140,0
18106,10,"18106X10","K0001","5826777",1120,1120,0,560,1140,1200,0
18106,10,"18106X10","K0001","5826778",560,1120,0,560,1140,1200,0
18106,15,"18106X15","K0001","5826779",10100,0,0,950,300,1140,0
18106,9,"18106X9","K0001","5826780",1680,1522,1120,950,134,1120,0
18106,15,"18106X15","K0001","5826781",9150,0,0,950,300,1140,0
18106,20,"18106X20","K0001","5826782",1220,960,0,260,960,1140,0
18106,10,"18106X10","K0001","5826783",10880,560,0,1140,560,1200,0
18106,10,"18106X10","K0001","5826784",9680,560,1140,1200,560,1140,0
18106,15,"18106X15","K0001","5826785",8200,0,0,950,300,1140,0
18106,9,"18106X9","K0001","5826786",1680,1388,1120,950,134,1120,0
18106,9,"18106X9","K0001","5826787",1680,1254,1120,950,134,1120,0
18106,10,"18106X10","K0001","5826788",9680,560,0,1200,560,1140,0
18106,15,"18106X15","K0001","5826789",7250,0,0,950,300,1140,0
18106,9,"18106X9","K0001","5826790",2570,1120,1120,950,134,1120,0
18106,9,"18106X9","K0001","5826791",1620,2454,1120,950,134,1120,0
18106,10,"18106X10","K0001","5826792",8540,560,0,1140,560,1200,0
18106,20,"18106X20","K0001","5826793",1220,0,0,260,960,1140,0
18106,9,"18106X9","K0001","5826794",1620,2320,1120,950,134,1120,0
18106,9,"18106X9","K0001","5826795",10640,2454,0,950,134,1120,0
18106,10,"18106X10","K0001","5826796",7400,560,0,1140,560,1200,0
18106,15,"18106X15","K0001","5826797",6300,0,0,950,300,1140,0
18106,9,"18106X9","K0001","5826798",10640,2320,0,950,134,1120,0
18106,9,"18106X9","K0001","5826799",9690,2454,0,950,134,1120,0
18106,20,"18106X20","K0001","5826800",260,0,2080,1140,960,260,0
18106,9,"18106X9","K0001","5826801",9690,2320,0,950,134,1120,0
18106,10,"18106X10","K0001","5826802",6260,560,0,1140,560,1200,0
18106,9,"18106X9","K0001","5826803",8740,2454,0,950,134,1120,0
18106,15,"18106X15","K0001","5826804",5350,0,0,950,300,1140,0
18106,9,"18106X9","K0001","5826806",8740,2320,0,950,134,1120,0
18106,20,"18106X20","K0001","5826807",260,0,1820,1140,960,260,0
18106,9,"18106X9","K0001","5826808",7790,2454,0,950,134,1120,0
18106,10,"18106X10","K0001","5826809",5120,560,0,1140,560,1200,0
18106,15,"18106X15","K0001","5826810",4400,0,0,950,300,1140,0
18106,9,"18106X9","K0001","5826811",7790,2320,0,950,134,1120,0
18106,9,"18106X9","K0001","5826812",6840,2454,0,950,134,1120,0
18106,20,"18106X20","K0001","5826813",260,1660,0,960,260,1140,0
18106,9,"18106X9","K0001","5826814",6840,2320,0,950,134,1120,0
18106,10,"18106X10","K0001","5826815",3980,560,0,1140,560,1200,0
18106,15,"18106X15","K0001","5826816",3450,0,0,950,300,1140,0
18106,9,"18106X9","K0001","5826817",5890,2454,0,950,134,1120,0
18106,9,"18106X9","K0001","5826818",5890,2320,0,950,134,1120,0
18106,20,"18106X20","K0001","5826819",260,1400,0,960,260,1140,0
18106,15,"18106X15","K0001","5826820",2500,0,0,950,300,1140,0
18106,10,"18106X10","K0001","5826821",2320,560,1200,1200,560,1140,0
18106,9,"18106X9","K0001","5826822",4940,2454,0,950,134,1120,0
18106,9,"18106X9","K0001","5826823",4940,2320,0,950,134,1120,0
18106,15,"18106X15","K0001","5826824",1550,0,0,950,300,1140,0
18106,20,"18106X20","K0001","5826825",260,1140,1660,1140,960,260,0
18106,10,"18106X10","K0001","5826826",2840,560,0,1140,560,1200,0
18106,9,"18106X9","K0001","5826827",3990,2454,0,950,134,1120,0
18106,9,"18106X9","K0001","5826828",3990,2320,0,950,134,1120,0
18106,20,"18106X20","K0001","5826829",260,1140,1400,1140,960,260,0
18106,10,"18106X10","K0001","5826830",1760,0,1200,560,1200,1140,0
18106,9,"18106X9","K0001","5826831",3040,2454,0,950,134,1120,0
18106,9,"18106X9","K0001","5826832",3040,2320,0,950,134,1120,0
18106,10,"18106X10","K0001","5826833",560,560,1200,1200,560,1140,0
18106,9,"18106X9","K0001","5826834",2090,2454,0,950,134,1120,0
18106,9,"18106X9","K0001","5826835",2090,2320,0,950,134,1120,0
18106,10,"18106X10","K0001","5826836",1700,560,0,1140,560,1200,0
18106,9,"18106X9","K0001","5826837",0,2540,1120,950,134,1120,0
18106,9,"18106X9","K0001","5826838",1140,2540,0,950,134,1120,0
18106,9,"18106X9","K0001","5826839",3820,560,1200,134,1120,950,0
18106,10,"18106X10","K0001","5826840",560,560,0,1140,560,1200,0
18106,10,"18106X10","K0001","5826841",11000,0,1200,560,1200,1140,0
18106,10,"18106X10","K0001","5826842",9800,0,1200,1200,560,1140,0
18106,10,"18106X10","K0001","5826843",8600,0,1200,1200,560,1140,0
18106,10,"18106X10","K0001","5826844",10880,0,0,1140,560,1200,0
18106,8,"18106X8","K0001","5826845",2570,2508,1120,950,134,1120,0
18106,8,"18106X8","K0001","5826846",2570,2374,1120,950,134,1120,0
18106,10,"18106X10","K0001","5826847",9740,0,0,1140,560,1200,0
18106,8,"18106X8","K0001","5826848",3300,1254,1120,134,1120,950,0
18106,10,"18106X10","K0001","5826849",8600,0,0,1140,560,1200,0
18106,8,"18106X8","K0001","5826850",3166,1254,1120,134,1120,950,0
18106,10,"18106X10","K0001","5826851",7460,0,1760,1140,1200,560,0
18106,8,"18106X8","K0001","5826852",3032,1254,1120,134,1120,950,0
18106,10,"18106X10","K0001","5826853",7460,0,1200,1140,1200,560,0
18106,15,"18106X15","K0001","5826854",1250,0,0,300,1140,950,0
18106,8,"18106X8","K0001","5826855",2898,1254,1120,134,1120,950,0
18106,8,"18106X8","K0001","5826856",2764,1254,1120,134,1120,950,0
18106,8,"18106X8","K0001","5826857",2630,1254,1120,134,1120,950,0
18106,8,"18106X8","K0001","5826858",1680,2058,1120,950,134,1120,0
18106,8,"18106X8","K0001","5826859",1680,1924,1120,950,134,1120,0
18106,8,"18106X8","K0001","5826860",1680,1790,1120,950,134,1120,0
18106,10,"18106X10","K0001","5826861",7460,0,0,1140,560,1200,0
18106,8,"18106X8","K0001","5826862",1680,1656,1120,950,134,1120,0
18106,10,"18106X10","K0001","5826863",6320,0,1760,1140,1200,560,0
18106,8,"18106X8","K0001","5826864",1680,1522,1120,950,134,1120,0
18106,10,"18106X10","K0001","5826865",6320,0,1200,1140,1200,560,0
18106,10,"18106X10","K0001","5826866",6320,0,0,1140,560,1200,0
18106,10,"18106X10","K0001","5826867",5180,0,1760,1140,1200,560,0
18106,10,"18106X10","K0001","5826868",5180,0,1200,1140,1200,560,0
18106,10,"18106X10","K0001","5826869",5180,0,0,1140,560,1200,0
18106,10,"18106X10","K0001","5826870",4040,0,1760,1140,1200,560,0
18106,10,"18106X10","K0001","5826871",4040,0,1200,1140,1200,560,0
18106,10,"18106X10","K0001","5826872",4040,0,0,1140,560,1200,0
18106,10,"18106X10","K0001","5826873",2840,0,1140,1200,560,1140,0
18106,10,"18106X10","K0001","5826874",2840,0,0,1200,560,1140,0
18106,15,"18106X15","K0001","5826875",1200,1140,0,300,950,1140,0
18106,10,"18106X10","K0001","5826876",1700,0,0,1140,560,1200,0
18106,10,"18106X10","K0001","5826877",560,0,1200,1200,560,1140,0
18106,10,"18106X10","K0001","5826878",560,0,0,1140,560,1200,0
18106,10,"18106X10","K0001","5826879",0,1200,1200,560,1200,1140,0
18106,10,"18106X10","K0001","5826880",0,0,1200,560,1200,1140,0
18106,10,"18106X10","K0001","5826881",0,1140,0,560,1140,1200,0
18106,10,"18106X10","K0001","5826882",0,0,0,560,1140,1200,0
18106,9,"18106X9","K0001","5826883",10800,1120,560,1140,1200,560,0
18106,9,"18106X9","K0001","5826884",9660,1120,560,1140,1200,560,0
18106,9,"18106X9","K0001","5826885",8520,1120,560,1140,1200,560,0
18106,9,"18106X9","K0001","5826886",7380,1120,560,1140,1200,560,0
18106,9,"18106X9","K0001","5826887",6240,1120,560,1140,1200,560,0
18106,9,"18106X9","K0001","5826888",5100,1120,560,1140,1200,560,0
18106,2,"18106X2","K0001","5835832",5860,260,0,1120,260,1570,0
18106,17,"18106X17","K0001","5835833",1530,1400,0,950,280,1140,0
18106,15,"18106X15","K0001","5835834",900,1140,0,300,950,1140,0
18106,15,"18106X15","K0001","5835835",600,1140,0,300,950,1140,0
18106,17,"18106X17","K0001","5835838",1900,1140,1140,950,280,1140,0
18106,3,"18106X3","K0001","5835839",8780,300,0,1140,300,1550,0
18106,17,"18106X17","K0001","5835840",950,2090,1140,950,280,1140,0
18106,3,"18106X3","K0001","5835841",8780,0,0,1140,300,1550,0
18106,3,"18106X3","K0001","5835842",7640,900,600,1140,1550,300,0
18106,8,"18106X8","K0001","5835843",1680,1388,1120,950,134,1120,0
18106,18,"18106X18","K0001","5835844",8580,1400,1960,1140,480,280,0
18106,8,"18106X8","K0001","5835845",1680,1254,1120,950,134,1120,0
18106,2,"18106X2","K0001","5835846",5860,0,0,1120,260,1570,0
18106,3,"18106X3","K0001","5835847",7640,900,300,1140,1550,300,0
18106,3,"18106X3","K0001","5835848",7640,900,0,1140,1550,300,0
18106,15,"18106X15","K0001","5835849",300,1140,0,300,950,1140,0
18106,17,"18106X17","K0001","5835850",1900,2180,950,1140,280,950,0
18106,17,"18106X17","K0001","5835851",1900,2180,0,1140,280,950,0
18106,8,"18106X8","K0001","5835852",2570,1120,1120,950,134,1120,0
18106,8,"18106X8","K0001","5835853",1620,2454,1120,950,134,1120,0
18106,18,"18106X18","K0001","5835854",9720,1400,1680,480,1140,280,0
18106,15,"18106X15","K0001","5835856",300,900,1500,1140,950,300,0
18106,3,"18106X3","K0001","5835857",7640,600,0,1140,300,1550,0
18106,3,"18106X3","K0001","5835858",7640,300,0,1140,300,1550,0
18106,3,"18106X3","K0001","5835859",7640,0,0,1140,300,1550,0
18106,18,"18106X18","K0001","5835860",8580,2180,1680,1140,480,280,0
18106,17,"18106X17","K0001","5835861",950,2180,0,950,280,1140,0
18106,2,"18106X2","K0001","5835862",4740,1040,260,1120,1570,260,0
18106,15,"18106X15","K0001","5835863",300,900,1200,950,1140,300,0
18106,3,"18106X3","K0001","5835864",7040,1140,1140,1140,1550,300,0
18106,18,"18106X18","K0001","5835866",9720,2180,1400,1140,480,280,0
18106,8,"18106X8","K0001","5835868",1620,2320,1120,950,134,1120,0
18106,8,"18106X8","K0001","5835869",10640,2454,0,950,134,1120,0
18106,8,"18106X8","K0001","5835870",10640,2320,0,950,134,1120,0
18106,17,"18106X17","K0001","5835871",1530,1120,0,950,280,1140,0
18106,8,"18106X8","K0001","5835872",9690,2454,0,950,134,1120,0
18106,20,"18106X20","K0001","5835873",260,1140,1140,1140,960,260,0
18106,3,"18106X3","K0001","5835874",7340,1140,0,300,1550,1140,0
18106,3,"18106X3","K0001","5835875",7340,0,0,300,1140,1550,0
18106,3,"18106X3","K0001","5835876",6200,900,600,1140,1550,300,0
18106,18,"18106X18","K0001","5835877",950,950,1900,480,1140,280,0
18106,2,"18106X2","K0001","5835878",4740,1040,0,1120,1570,260,0
18106,17,"18106X17","K0001","5835879",1530,840,0,950,280,1140,0
18106,3,"18106X3","K0001","5835880",6200,900,300,1140,1550,300,0
18106,3,"18106X3","K0001","5835882",6200,900,0,1140,1550,300,0
18106,3,"18106X3","K0001","5835883",6200,600,0,1140,300,1550,0
18106,3,"18106X3","K0001","5835884",6200,300,0,1140,300,1550,0
18106,15,"18106X15","K0001","5835885",300,600,1200,950,300,1140,0
18106,2,"18106X2","K0001","5835886",4740,780,0,1120,260,1570,0
18106,3,"18106X3","K0001","5835887",6200,0,0,1140,300,1550,0
18106,2,"18106X2","K0001","5835888",4740,520,0,1120,260,1570,0
18106,18,"18106X18","K0001","5835890",10450,2280,0,1140,280,480,0
18106,15,"18106X15","K0001","5835891",300,300,1200,950,300,1140,0
18106,3,"18106X3","K0001","5835894",5170,0,1550,1550,1140,300,0
18106,20,"18106X20","K0001","5835895",260,1140,0,960,260,1140,0
18106,15,"18106X15","K0001","5835896",300,0,1200,950,300,1140,0
18106,2,"18106X2","K0001","5835897",4740,260,0,1120,260,1570,0
18106,2,"18106X2","K0001","5835898",4740,0,0,1120,260,1570,0
18106,18,"18106X18","K0001","5835899",8580,2180,1980,1140,480,280,0
18106,15,"18106X15","K0001","5835900",300,0,900,950,1140,300,0
18106,3,"18106X3","K0001","5835901",5900,1140,1140,1140,1550,300,0
18106,3,"18106X3","K0001","5835903",5900,1140,0,300,1550,1140,0
18106,17,"18106X17","K0001","5835906",11030,560,1710,280,1140,480,0
18106,15,"18106X15","K0001","5835908",300,0,600,950,1140,300,0
18106,15,"18106X15","K0001","5835909",300,0,300,950,1140,300,0
18106,2,"18106X2","K0001","5835910",3880,2340,520,1570,260,1120,0
18106,2,"18106X2","K0001","5835911",3880,2080,520,1570,260,1120,0
18106,8,"18106X8","K0001","5835912",9690,2320,0,950,134,1120,0
18106,3,"18106X3","K0001","5835913",5900,0,0,300,1140,1550,0
18106,8,"18106X8","K0001","5835915",8740,2454,0,950,134,1120,0
18106,2,"18106X2","K0001","5835916",3880,1820,520,1570,260,1120,0
18106,15,"18106X15","K0001","5835917",300,0,0,950,1140,300,0
18106,2,"18106X2","K0001","5835918",3880,1560,520,1570,260,1120,0
18106,2,"18106X2","K0001","5835919",3880,1300,520,1570,260,1120,0
18106,8,"18106X8","K0001","5835921",8740,2320,0,950,134,1120,0
18106,2,"18106X2","K0001","5835922",3880,1040,520,1570,260,1120,0
18106,8,"18106X8","K0001","5835923",7790,2454,0,950,134,1120,0
18106,20,"18106X20","K0001","5835924",260,0,1560,960,1140,260,0
18106,2,"18106X2","K0001","5835925",3620,1040,520,260,1570,1120,0
18106,8,"18106X8","K0001","5835927",7790,2320,0,950,134,1120,0
18106,2,"18106X2","K0001","5835928",3620,1040,260,1120,1570,260,0
18106,20,"18106X20","K0001","5835929",260,0,1300,960,1140,260,0
18106,20,"18106X20","K0001","5835931",260,0,1040,960,1140,260,0
18106,20,"18106X20","K0001","5835932",260,0,780,960,1140,260,0
18106,20,"18106X20","K0001","5835933",260,0,520,960,1140,260,0
18106,20,"18106X20","K0001","5835935",260,0,260,960,1140,260,0
18106,20,"18106X20","K0001","5835936",260,0,0,960,1140,260,0
18106,20,"18106X20","K0001","5835938",0,2360,1140,960,260,1140,0
18106,20,"18106X20","K0001","5835940",0,2360,0,960,260,1140,0
18106,20,"18106X20","K0001","5835941",0,2100,1140,960,260,1140,0
18106,20,"18106X20","K0001","5835943",0,2100,0,960,260,1140,0
18106,20,"18106X20","K0001","5835946",0,960,1920,960,1140,260,0
18106,20,"18106X20","K0001","5835949",0,960,960,260,1140,960,0
18106,20,"18106X20","K0001","5835952",0,960,0,260,1140,960,0
18106,20,"18106X20","K0001","5835953",0,0,1140,260,960,1140,0
18106,20,"18106X20","K0001","5835955",0,0,0,260,960,1140,0
18106,19,"18106X19","K0001","5835958",8200,1220,2000,1140,960,260,0
18106,19,"18106X19","K0001","5835960",8200,1220,1740,1140,960,260,0
18106,3,"18106X3","K0001","5835961",5700,1140,1850,1140,1550,300,0
18106,1,"18106X1","K0001","5835963",3320,0,0,360,1120,2240,0
18106,1,"18106X1","K0001","5835966",2240,2240,0,1120,360,2240,0
18106,1,"18106X1","K0001","5835967",2960,1120,0,360,1120,2240,0
18106,3,"18106X3","K0001","5835968",4560,1140,1850,1140,1550,300,0
18106,1,"18106X1","K0001","5835969",2960,0,0,360,1120,2240,0
18106,19,"18106X19","K0001","5835972",7240,1220,2000,960,1140,260,0
18106,19,"18106X19","K0001","5835974",7240,1220,1740,960,1140,260,0
18106,19,"18106X19","K0001","5835977",6280,1220,2000,960,1140,260,0
18106,1,"18106X1","K0001","5835984",1840,0,1800,1120,2240,360,0
18106,19,"18106X19","K0001","5835985",6280,1220,1740,960,1140,260,0
18106,19,"18106X19","K0001","5835987",5320,1220,2000,960,1140,260,0
18106,19,"18106X19","K0001","5835988",5320,1220,1740,960,1140,260,0
18106,1,"18106X1","K0001","5835991",1840,0,1440,1120,2240,360,0
18106,19,"18106X19","K0001","5835999",11020,260,2000,960,1140,260,0
18106,19,"18106X19","K0001","5836002",11020,260,1740,960,1140,260,0
18106,19,"18106X19","K0001","5836008",9880,260,2000,1140,960,260,0
18106,1,"18106X1","K0001","5836009",1840,0,1080,1120,2240,360,0
18106,19,"18106X19","K0001","5836012",9880,260,1740,1140,960,260,0
18106,1,"18106X1","K0001","5836018",1840,0,720,1120,2240,360,0
18106,19,"18106X19","K0001","5836019",8740,260,2000,1140,960,260,0
18106,19,"18106X19","K0001","5836021",8740,260,1740,1140,960,260,0
18106,19,"18106X19","K0001","5836026",7600,260,2000,1140,960,260,0
18106,19,"18106X19","K0001","5836031",7600,260,1740,1140,960,260,0
18106,19,"18106X19","K0001","5836033",6460,260,2000,1140,960,260,0
18106,19,"18106X19","K0001","5836041",6460,260,1740,1140,960,260,0
18106,19,"18106X19","K0001","5836043",5320,260,2000,1140,960,260,0
18106,19,"18106X19","K0001","5836045",5320,260,1740,1140,960,260,0
18106,19,"18106X19","K0001","5836051",11020,1400,1480,960,1140,260,0
18106,1,"18106X1","K0001","5836054",1840,0,360,1120,2240,360,0
18106,19,"18106X19","K0001","5836058",11020,260,1480,960,1140,260,0
18106,19,"18106X19","K0001","5836060",9880,1220,1480,1140,960,260,0
18106,19,"18106X19","K0001","5836065",9880,260,1480,1140,960,260,0
18106,19,"18106X19","K0001","5836067",8740,1220,1480,1140,960,260,0
18106,1,"18106X1","K0001","5836069",1840,0,0,1120,2240,360,0
18106,19,"18106X19","K0001","5836070",8740,260,1480,1140,960,260,0
18106,19,"18106X19","K0001","5836071",10120,1220,1220,1140,960,260,0
18106,19,"18106X19","K0001","5836073",10120,260,1220,1140,960,260,0
18106,19,"18106X19","K0001","5836074",9160,1400,1220,960,1140,260,0
18106,19,"18106X19","K0001","5836075",9160,260,1220,960,1140,260,0
18106,19,"18106X19","K0001","5836076",7600,1220,1480,1140,960,260,0
18106,19,"18106X19","K0001","5836077",7600,260,1480,1140,960,260,0
18106,19,"18106X19","K0001","5836078",8200,1400,1220,960,1140,260,0
18106,19,"18106X19","K0001","5836080",8200,260,1220,960,1140,260,0
18106,19,"18106X19","K0001","5836081",6460,1220,1480,1140,960,260,0
18106,17,"18106X17","K0001","5836083",1530,560,0,950,280,1140,0
18106,19,"18106X19","K0001","5836084",6460,260,1480,1140,960,260,0
18106,19,"18106X19","K0001","5836085",8200,1400,960,960,1140,260,0
18106,19,"18106X19","K0001","5836087",7240,1400,1220,960,1140,260,0
18106,1,"18106X1","K0001","5836088",1120,2240,0,1120,360,2240,0
18106,19,"18106X19","K0001","5836091",7240,260,1220,960,1140,260,0
18106,19,"18106X19","K0001","5836092",5320,1220,1480,1140,960,260,0
18106,19,"18106X19","K0001","5836093",5320,260,1480,1140,960,260,0
18106,19,"18106X19","K0001","5836096",6280,1400,1220,960,1140,260,0
18106,19,"18106X19","K0001","5836097",6280,260,1220,960,1140,260,0
18106,19,"18106X19","K0001","5836099",10840,0,1220,1140,260,960,0
18106,3,"18106X3","K0001","5836100",4560,1140,1550,1550,1140,300,0
18106,19,"18106X19","K0001","5836102",9700,0,1220,1140,260,960,0
18106,19,"18106X19","K0001","5836103",8560,0,1220,1140,260,960,0
18106,19,"18106X19","K0001","5836105",7420,0,1220,1140,260,960,0
18106,19,"18106X19","K0001","5836107",6280,0,1220,1140,260,960,0
18106,19,"18106X19","K0001","5836109",5320,1400,1220,960,1140,260,0
18106,19,"18106X19","K0001","5836110",5320,260,1220,960,1140,260,0
18106,19,"18106X19","K0001","5836111",9160,960,960,1140,960,260,0
18106,3,"18106X3","K0001","5836112",4560,0,1850,1550,1140,300,0
18106,19,"18106X19","K0001","5836113",9160,0,960,1140,960,260,0
18106,19,"18106X19","K0001","5836114",8200,0,960,960,1140,260,0
18106,3,"18106X3","K0001","5836115",3420,0,1850,1140,1550,300,0
18106,3,"18106X3","K0001","5836116",2280,1550,1830,1550,1140,300,0
18106,19,"18106X19","K0001","5836117",7240,0,960,960,1140,260,0
18106,19,"18106X19","K0001","5836118",6280,0,960,960,1140,260,0
18106,19,"18106X19","K0001","5836119",5320,260,960,960,1140,260,0
18106,19,"18106X19","K0001","5836120",5320,0,1140,960,260,1140,0
18106,19,"18106X19","K0001","5836121",11620,1140,0,260,1140,960,0
18106,19,"18106X19","K0001","5836122",11620,0,0,260,1140,960,0
18106,9,"18106X9","K0001","5836123",3960,1120,560,1140,1200,560,0
18106,19,"18106X19","K0001","5836124",10820,2280,0,1140,260,960,0
18106,15,"18106X15","K0001","5836125",0,2390,1140,950,300,1140,0
18106,17,"18106X17","K0001","5836126",1530,280,0,950,280,1140,0
18106,17,"18106X17","K0001","5836127",1530,0,0,950,280,1140,0
18106,8,"18106X8","K0001","5836128",6840,2454,0,950,134,1120,0
18106,8,"18106X8","K0001","5836130",6840,2320,0,950,134,1120,0
18106,19,"18106X19","K0001","5836131",11360,1140,0,260,1140,960,0
18106,19,"18106X19","K0001","5836132",11360,0,0,260,1140,960,0
18106,15,"18106X15","K0001","5836133",0,2390,0,950,300,1140,0
18106,6,"18106X6","K0001","5836134",0,0,0,745,1140,1200,0
18106,19,"18106X19","K0001","5836135",11100,960,0,260,960,1140,0
18106,19,"18106X19","K0001","5836136",11100,0,0,260,960,1140,0
18106,9,"18106X9","K0001","5836137",2820,1120,560,1140,1200,560,0
18106,17,"18106X17","K0001","5836138",1250,1900,0,950,280,1140,0
18106,17,"18106X17","K0001","5836139",1250,0,1140,950,1140,280,0
18106,5,"18106X5","K0001","5836140",11000,1440,1200,745,1200,1140,0
18106,17,"18106X17","K0001","5836142",11030,560,1230,280,1140,480,0
18106,19,"18106X19","K0001","5836143",9960,1820,0,1140,260,960,0
18106,9,"18106X9","K0001","5836146",1680,1120,560,1140,1200,560,0
18106,15,"18106X15","K0001","5836148",0,2090,1140,950,300,1140,0
18106,19,"18106X19","K0001","5836150",9960,1560,0,1140,260,960,0
18106,8,"18106X8","K0001","5836152",5890,2454,0,950,134,1120,0
18106,19,"18106X19","K0001","5836153",9960,1300,0,1140,260,960,0
18106,17,"18106X17","K0001","5836154",1250,950,0,280,950,1140,0
18106,19,"18106X19","K0001","5836155",9960,1040,0,1140,260,960,0
18106,8,"18106X8","K0001","5836157",5890,2320,0,950,134,1120,0
18106,19,"18106X19","K0001","5836158",9960,780,0,1140,260,960,0
18106,17,"18106X17","K0001","5836159",1250,0,0,280,950,1140,0
18106,17,"18106X17","K0001","5836160",300,0,1960,1140,950,280,0
18106,19,"18106X19","K0001","5836162",9960,520,0,1140,260,960,0
18106,15,"18106X15","K0001","5836163",0,2090,0,950,300,1140,0
18106,19,"18106X19","K0001","5836164",9960,260,0,1140,260,960,0
18106,8,"18106X8","K0001","5836165",4940,2454,0,950,134,1120,0
18106,17,"18106X17","K0001","5836166",300,0,1680,1140,950,280,0
18106,8,"18106X8","K0001","5836167",4940,2320,0,950,134,1120,0
18106,15,"18106X15","K0001","5836169",0,950,1900,950,1140,300,0
18106,15,"18106X15","K0001","5836170",0,950,950,300,1140,950,0
18106,19,"18106X19","K0001","5836172",9960,0,0,1140,260,960,0
18106,15,"18106X15","K0001","5836176",0,950,0,300,1140,950,0
18106,8,"18106X8","K0001","5836177",3990,2454,0,950,134,1120,0
18106,17,"18106X17","K0001","5836178",300,1140,1420,1140,950,280,0
18106,19,"18106X19","K0001","5836181",9680,2280,0,1140,260,960,0
18106,5,"18106X5","K0001","5836184",11000,1440,0,745,1140,1200,0
18106,8,"18106X8","K0001","5836185",3990,2320,0,950,134,1120,0
18106,17,"18106X17","K0001","5836187",300,1700,0,950,280,1140,0
18106,5,"18106X5","K0001","5836190",9800,1440,745,1200,745,1140,0
18106,5,"18106X5","K0001","5836191",9800,1440,0,1200,1140,745,0
18106,8,"18106X8","K0001","5836193",3040,2454,0,950,134,1120,0
18106,19,"18106X19","K0001","5836194",9700,1140,0,260,1140,960,0
