"oid","tid","otid","bid","sku","x","y","z","l","d","h","w"
18099,9,"18099X9","K0001","5748229",3960,1120,0,1140,1200,560,0
18099,11,"18099X11","K0001","5748230",8450,2450,0,950,134,1120,0
18099,17,"18099X17","K0001","5748231",6160,520,260,280,480,1140,0
18099,9,"18099X9","K0001","5748232",2820,1120,0,1140,1200,560,0
18099,11,"18099X11","K0001","5748233",7330,2450,950,1120,134,950,0
18099,11,"18099X11","K0001","5748234",1500,1200,0,300,950,1140,0
18099,17,"18099X17","K0001","5748235",7660,2100,560,1140,480,280,0
18099,11,"18099X11","K0001","5748236",7330,2450,0,1120,134,950,0
18099,9,"18099X9","K0001","5748237",1680,1120,0,1140,1200,560,0
18099,11,"18099X11","K0001","5748238",11050,900,0,950,300,1140,0
18099,11,"18099X11","K0001","5748239",6210,2450,950,1120,134,950,0
18099,11,"18099X11","K0001","5748240",6210,2450,0,1120,134,950,0
18099,15,"18099X15","K0001","5748241",4540,520,260,1140,260,960,0
18099,11,"18099X11","K0001","5748242",5090,2450,950,1120,134,950,0
18099,11,"18099X11","K0001","5748243",5090,2450,0,1120,134,950,0
18099,17,"18099X17","K0001","5748244",7660,2100,280,1140,480,280,0
18099,11,"18099X11","K0001","5748245",10100,900,0,950,300,1140,0
18099,17,"18099X17","K0001","5748246",8800,2100,0,1140,480,280,0
18099,11,"18099X11","K0001","5748247",3970,2450,950,1120,134,950,0
18099,9,"18099X9","K0001","5748248",1120,1120,1200,560,1200,1140,0
18099,9,"18099X9","K0001","5748249",560,1120,1200,560,1200,1140,0
18099,11,"18099X11","K0001","5748251",3970,2450,0,1120,134,950,0
18099,11,"18099X11","K0001","5748252",2850,2450,950,1120,134,950,0
18099,11,"18099X11","K0001","5748253",9150,900,0,950,300,1140,0
18099,15,"18099X15","K0001","5748254",4540,1660,0,1140,960,260,0
18099,11,"18099X11","K0001","5748255",2850,2450,0,1120,134,950,0
18099,17,"18099X17","K0001","5748257",7660,2100,0,1140,480,280,0
18099,11,"18099X11","K0001","5748258",1900,2450,0,950,134,1120,0
18099,17,"18099X17","K0001","5748259",4540,1140,1920,480,1140,280,0
18099,11,"18099X11","K0001","5748260",1230,2450,1140,950,134,1120,0
18099,9,"18099X9","K0001","5748261",1120,1120,0,560,1140,1200,0
18099,11,"18099X11","K0001","5748262",950,900,1934,950,1120,134,0
18099,11,"18099X11","K0001","5748263",950,950,1800,1120,950,134,0
18099,11,"18099X11","K0001","5748264",11850,1500,1140,134,950,1120,0
18099,11,"18099X11","K0001","5748265",8200,900,0,950,300,1140,0
18099,11,"18099X11","K0001","5748266",950,900,2200,950,1120,134,0
18099,15,"18099X15","K0001","5748267",4540,520,0,960,1140,260,0
18099,17,"18099X17","K0001","5748268",10640,1620,260,480,280,1140,0
18099,17,"18099X17","K0001","5748269",9500,1620,820,1140,280,480,0
18099,11,"18099X11","K0001","5748270",0,950,2200,950,1120,134,0
18099,9,"18099X9","K0001","5748271",560,1120,0,560,1140,1200,0
18099,11,"18099X11","K0001","5748272",950,2450,0,950,134,1120,0
18099,10,"18099X10","K0001","5748273",3900,560,1200,134,950,1120,0
18099,10,"18099X10","K0001","5748274",7790,1510,1060,134,1120,950,0
18099,17,"18099X17","K0001","5748275",10980,1140,260,280,480,1140,0
18099,17,"18099X17","K0001","5748276",9840,1140,820,1140,480,280,0
18099,10,"18099X10","K0001","5748277",2110,1460,2100,950,1120,134,0
18099,10,"18099X10","K0001","5748278",1810,0,2200,950,1120,134,0
18099,9,"18099X9","K0001","5748280",10880,560,0,1140,560,1200,0
18099,10,"18099X10","K0001","5748281",560,1160,2200,950,1120,134,0
18099,9,"18099X9","K0001","5748282",2570,2508,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748283",9680,560,1140,1200,560,1140,0
18099,9,"18099X9","K0001","5748284",2570,2374,1120,950,134,1120,0
18099,17,"18099X17","K0001","5748285",9360,1140,960,480,280,1140,0
18099,17,"18099X17","K0001","5748286",9080,1140,960,280,1140,480,0
18099,9,"18099X9","K0001","5748287",3300,1254,1120,134,1120,950,0
18099,9,"18099X9","K0001","5748288",3166,1254,1120,134,1120,950,0
18099,9,"18099X9","K0001","5748290",9680,560,0,1200,560,1140,0
18099,9,"18099X9","K0001","5748291",8540,560,0,1140,560,1200,0
18099,17,"18099X17","K0001","5748292",8800,1140,960,280,1140,480,0
18099,17,"18099X17","K0001","5748293",8520,1140,960,280,1140,480,0
18099,9,"18099X9","K0001","5748295",3032,1254,1120,134,1120,950,0
18099,9,"18099X9","K0001","5748297",7400,560,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748298",6260,560,0,1140,560,1200,0
18099,17,"18099X17","K0001","5748299",8240,1140,960,280,1140,480,0
18099,9,"18099X9","K0001","5748302",5120,560,0,1140,560,1200,0
18099,17,"18099X17","K0001","5748303",7960,1140,960,280,1140,480,0
18099,9,"18099X9","K0001","5748306",3980,560,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748307",2898,1254,1120,134,1120,950,0
18099,17,"18099X17","K0001","5748308",7680,1140,960,280,1140,480,0
18099,9,"18099X9","K0001","5748310",2320,560,1200,1200,560,1140,0
18099,9,"18099X9","K0001","5748312",2764,1254,1120,134,1120,950,0
18099,17,"18099X17","K0001","5748313",5140,2240,1140,480,280,1140,0
18099,9,"18099X9","K0001","5748314",2840,560,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748315",2630,1254,1120,134,1120,950,0
18099,17,"18099X17","K0001","5748317",5140,1960,1140,480,280,1140,0
18099,9,"18099X9","K0001","5748319",1760,0,1200,560,1200,1140,0
18099,9,"18099X9","K0001","5748320",1680,2058,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748322",1680,1924,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748323",560,560,1200,1200,560,1140,0
18099,9,"18099X9","K0001","5748326",1700,560,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748327",1680,1790,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748330",560,560,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748332",1680,1656,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748333",1680,1522,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748335",11000,0,1200,560,1200,1140,0
18099,9,"18099X9","K0001","5748337",1680,1388,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748338",1680,1254,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748340",9800,0,1200,1200,560,1140,0
18099,9,"18099X9","K0001","5748343",8600,0,1200,1200,560,1140,0
18099,9,"18099X9","K0001","5748345",10880,0,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748347",9740,0,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748350",2570,1120,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748351",1620,2454,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748352",8600,0,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748355",1620,2320,1120,950,134,1120,0
18099,9,"18099X9","K0001","5748356",7460,0,1760,1140,1200,560,0
18099,9,"18099X9","K0001","5748358",7460,0,1200,1140,1200,560,0
18099,9,"18099X9","K0001","5748361",7460,0,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748364",6320,0,1760,1140,1200,560,0
18099,9,"18099X9","K0001","5748365",6320,0,1200,1140,1200,560,0
18099,9,"18099X9","K0001","5748368",6320,0,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748370",10640,2454,0,950,134,1120,0
18099,9,"18099X9","K0001","5748371",5180,0,1760,1140,1200,560,0
18099,9,"18099X9","K0001","5748373",5180,0,1200,1140,1200,560,0
18099,9,"18099X9","K0001","5748374",5180,0,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748375",4040,0,1760,1140,1200,560,0
18099,9,"18099X9","K0001","5748376",4040,0,1200,1140,1200,560,0
18099,9,"18099X9","K0001","5748377",4040,0,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748378",2840,0,1140,1200,560,1140,0
18099,9,"18099X9","K0001","5748379",2840,0,0,1200,560,1140,0
18099,9,"18099X9","K0001","5748380",1700,0,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748381",560,0,1200,1200,560,1140,0
18099,9,"18099X9","K0001","5748382",560,0,0,1140,560,1200,0
18099,9,"18099X9","K0001","5748383",0,1200,1200,560,1200,1140,0
18099,9,"18099X9","K0001","5748384",0,0,1200,560,1200,1140,0
18099,9,"18099X9","K0001","5748385",0,1140,0,560,1140,1200,0
18099,9,"18099X9","K0001","5748386",0,0,0,560,1140,1200,0
18099,9,"18099X9","K0001","5748387",10640,2320,0,950,134,1120,0
18099,8,"18099X8","K0001","5748388",10800,1120,560,1140,1200,560,0
18099,8,"18099X8","K0001","5748389",9660,1120,560,1140,1200,560,0
18099,8,"18099X8","K0001","5748390",8520,1120,560,1140,1200,560,0
18099,8,"18099X8","K0001","5748391",7380,1120,560,1140,1200,560,0
18099,8,"18099X8","K0001","5748392",6240,1120,560,1140,1200,560,0
18099,8,"18099X8","K0001","5748393",5100,1120,560,1140,1200,560,0
18099,8,"18099X8","K0001","5748394",3960,1120,560,1140,1200,560,0
18099,9,"18099X9","K0001","5748395",9690,2454,0,950,134,1120,0
18099,8,"18099X8","K0001","5748396",2820,1120,560,1140,1200,560,0
18099,9,"18099X9","K0001","5748397",9690,2320,0,950,134,1120,0
18099,8,"18099X8","K0001","5748398",1680,1120,560,1140,1200,560,0
18099,9,"18099X9","K0001","5748399",8740,2454,0,950,134,1120,0
18099,9,"18099X9","K0001","5748400",8740,2320,0,950,134,1120,0
18099,8,"18099X8","K0001","5748401",10800,1120,0,1140,1200,560,0
18099,9,"18099X9","K0001","5748402",7790,2454,0,950,134,1120,0
18099,8,"18099X8","K0001","5748403",9660,1120,0,1140,1200,560,0
18099,9,"18099X9","K0001","5748404",7790,2320,0,950,134,1120,0
18099,8,"18099X8","K0001","5748405",8520,1120,0,1140,1200,560,0
18099,9,"18099X9","K0001","5748406",6840,2454,0,950,134,1120,0
18099,11,"18099X11","K0001","5758649",7250,900,0,950,300,1140,0
18099,4,"18099X4","K0001","5758650",2940,300,0,300,1140,1550,0
18099,13,"18099X13","K0001","5758651",280,0,280,950,1140,280,0
18099,11,"18099X11","K0001","5758652",6300,900,0,950,300,1140,0
18099,4,"18099X4","K0001","5758653",2640,1440,0,300,1140,1550,0
18099,4,"18099X4","K0001","5758654",2640,300,0,300,1140,1550,0
18099,17,"18099X17","K0001","5758655",5140,1680,1140,480,280,1140,0
18099,17,"18099X17","K0001","5758656",5140,1400,1140,480,280,1140,0
18099,11,"18099X11","K0001","5758657",5350,900,0,950,300,1140,0
18099,13,"18099X13","K0001","5758658",280,0,0,950,1140,280,0
18099,4,"18099X4","K0001","5758659",2340,1440,0,300,1140,1550,0
18099,2,"18099X2","K0001","5758660",10700,1120,260,260,1120,1570,0
18099,9,"18099X9","K0001","5758661",6840,2320,0,950,134,1120,0
18099,13,"18099X13","K0001","5758662",0,2370,1140,950,280,1140,0
18099,2,"18099X2","K0001","5758663",10440,1120,260,260,1120,1570,0
18099,15,"18099X15","K0001","5758664",4540,260,1140,960,260,1140,0
18099,4,"18099X4","K0001","5758665",2340,300,0,300,1140,1550,0
18099,15,"18099X15","K0001","5758666",4540,260,0,960,260,1140,0
18099,5,"18099X5","K0001","5758667",6745,1490,0,745,1140,1200,0
18099,15,"18099X15","K0001","5758668",4540,0,1140,960,260,1140,0
18099,13,"18099X13","K0001","5758669",0,2370,0,950,280,1140,0
18099,13,"18099X13","K0001","5758670",0,2090,1140,950,280,1140,0
18099,4,"18099X4","K0001","5758671",2040,1440,0,300,1140,1550,0
18099,5,"18099X5","K0001","5758672",6000,1490,0,745,1140,1200,0
18099,13,"18099X13","K0001","5758673",0,2090,0,950,280,1140,0
18099,2,"18099X2","K0001","5758674",10440,1120,0,1570,1120,260,0
18099,11,"18099X11","K0001","5758675",4400,900,0,950,300,1140,0
18099,4,"18099X4","K0001","5758676",2040,300,0,300,1140,1550,0
18099,4,"18099X4","K0001","5758677",1740,1440,0,300,1140,1550,0
18099,15,"18099X15","K0001","5758678",4540,0,0,960,260,1140,0
18099,15,"18099X15","K0001","5758679",4180,1300,1480,960,1140,260,0
18099,2,"18099X2","K0001","5758680",10180,1120,0,260,1120,1570,0
18099,13,"18099X13","K0001","5758681",0,950,1900,950,1140,280,0
18099,5,"18099X5","K0001","5758682",4860,1490,1490,1140,1200,745,0
18099,13,"18099X13","K0001","5758683",0,950,950,280,1140,950,0
18099,15,"18099X15","K0001","5758684",4180,1300,1220,960,1140,260,0
18099,11,"18099X11","K0001","5758685",3450,900,0,950,300,1140,0
18099,15,"18099X15","K0001","5758686",4180,1300,960,960,1140,260,0
18099,5,"18099X5","K0001","5758687",4860,1490,745,1140,1200,745,0
18099,11,"18099X11","K0001","5758688",2500,900,0,950,300,1140,0
18099,17,"18099X17","K0001","5758689",4280,2220,260,1140,280,480,0
18099,15,"18099X15","K0001","5758690",4180,1040,960,1140,260,960,0
18099,5,"18099X5","K0001","5758691",4860,1490,0,1140,1200,745,0
18099,11,"18099X11","K0001","5758692",1550,900,0,950,300,1140,0
18099,17,"18099X17","K0001","5758693",4540,1740,540,1140,480,280,0
18099,15,"18099X15","K0001","5758694",4180,780,960,1140,260,960,0
18099,15,"18099X15","K0001","5758695",3400,960,1920,1140,960,260,0
18099,15,"18099X15","K0001","5758696",3400,0,1920,1140,960,260,0
18099,5,"18099X5","K0001","5758697",10560,745,0,1140,745,1200,0
18099,4,"18099X4","K0001","5758698",1740,300,0,300,1140,1550,0
18099,2,"18099X2","K0001","5758699",9920,1120,0,260,1120,1570,0
18099,15,"18099X15","K0001","5758700",3920,780,960,260,1140,960,0
18099,15,"18099X15","K0001","5758701",3660,780,960,260,1140,960,0
18099,13,"18099X13","K0001","5758702",0,950,0,280,1140,950,0
18099,11,"18099X11","K0001","5758703",11050,600,0,950,300,1140,0
18099,17,"18099X17","K0001","5758704",5680,260,1880,480,1140,280,0
18099,2,"18099X2","K0001","5758705",9660,1120,0,260,1120,1570,0
18099,4,"18099X4","K0001","5758706",1440,1440,0,300,1140,1550,0
18099,4,"18099X4","K0001","5758707",1440,300,0,300,1140,1550,0
18099,5,"18099X5","K0001","5758708",9420,745,0,1140,745,1200,0
18099,13,"18099X13","K0001","5758709",0,0,1140,280,950,1140,0
18099,4,"18099X4","K0001","5758710",11700,0,0,300,1140,1550,0
18099,11,"18099X11","K0001","5758711",10100,600,0,950,300,1140,0
18099,17,"18099X17","K0001","5758712",5680,1400,0,480,280,1140,0
18099,4,"18099X4","K0001","5758713",10560,0,0,1140,300,1550,0
18099,15,"18099X15","K0001","5758714",3400,780,960,260,1140,960,0
18099,15,"18099X15","K0001","5758715",3400,520,960,1140,260,960,0
18099,2,"18099X2","K0001","5758716",9400,1120,0,260,1120,1570,0
18099,4,"18099X4","K0001","5758717",9420,0,0,1140,300,1550,0
18099,2,"18099X2","K0001","5758718",9140,1120,0,260,1120,1570,0
18099,13,"18099X13","K0001","5758719",0,0,0,280,950,1140,0
18099,17,"18099X17","K0001","5758720",5960,260,1400,280,1140,480,0
18099,11,"18099X11","K0001","5758721",9150,600,0,950,300,1140,0
18099,4,"18099X4","K0001","5758722",8280,0,0,1140,300,1550,0
18099,4,"18099X4","K0001","5758723",7140,0,0,1140,300,1550,0
18099,15,"18099X15","K0001","5758724",3400,260,960,1140,260,960,0
18099,4,"18099X4","K0001","5758725",6000,0,0,1140,300,1550,0
18099,15,"18099X15","K0001","5758726",3400,0,960,1140,260,960,0
18099,4,"18099X4","K0001","5758727",4860,0,0,1140,300,1550,0
18099,2,"18099X2","K0001","5758728",8880,1120,0,260,1120,1570,0
18099,11,"18099X11","K0001","5758729",8200,600,0,950,300,1140,0
18099,12,"18099X12","K0001","5758730",10760,1400,1980,950,1140,280,0
18099,2,"18099X2","K0001","5758731",8620,1120,0,260,1120,1570,0
18099,4,"18099X4","K0001","5758732",3720,0,0,1140,300,1550,0
18099,4,"18099X4","K0001","5758733",2580,0,0,1140,300,1550,0
18099,4,"18099X4","K0001","5758734",1440,0,0,1140,300,1550,0
18099,15,"18099X15","K0001","5758735",3400,1820,0,1140,260,960,0
18099,2,"18099X2","K0001","5758736",8360,1120,0,260,1120,1570,0
18099,15,"18099X15","K0001","5758737",3400,1560,0,1140,260,960,0
18099,2,"18099X2","K0001","5758738",8100,1120,1120,260,1570,1120,0
18099,4,"18099X4","K0001","5758739",300,1800,0,1140,300,1550,0
18099,12,"18099X12","K0001","5758740",10760,1400,1700,950,1140,280,0
18099,15,"18099X15","K0001","5758741",3400,1300,0,1140,260,960,0
18099,2,"18099X2","K0001","5758742",8100,1120,0,260,1570,1120,0
18099,15,"18099X15","K0001","5758743",3400,1040,0,1140,260,960,0
18099,4,"18099X4","K0001","5758744",300,1500,0,1140,300,1550,0
18099,2,"18099X2","K0001","5758745",6980,1120,260,1120,260,1570,0
18099,4,"18099X4","K0001","5758746",300,1200,0,1140,300,1550,0
18099,15,"18099X15","K0001","5758747",3400,780,0,1140,260,960,0
18099,2,"18099X2","K0001","5758748",6980,1120,0,1120,1570,260,0
18099,12,"18099X12","K0001","5758749",10760,1400,1420,950,1140,280,0
18099,15,"18099X15","K0001","5758750",3400,520,0,1140,260,960,0
18099,2,"18099X2","K0001","5758751",11660,0,0,260,1120,1570,0
18099,15,"18099X15","K0001","5758752",3400,260,0,1140,260,960,0
18099,4,"18099X4","K0001","5758753",300,900,0,1140,300,1550,0
18099,15,"18099X15","K0001","5758754",3400,0,0,1140,260,960,0
18099,12,"18099X12","K0001","5758755",11710,1120,1140,280,950,1140,0
18099,4,"18099X4","K0001","5758756",300,600,0,1140,300,1550,0
18099,2,"18099X2","K0001","5758757",11400,0,0,260,1120,1570,0
18099,15,"18099X15","K0001","5758758",3140,2180,0,1140,260,960,0
18099,2,"18099X2","K0001","5758759",11140,0,0,260,1120,1570,0
18099,2,"18099X2","K0001","5758760",10880,0,0,260,1120,1570,0
18099,2,"18099X2","K0001","5758761",10620,0,0,260,1120,1570,0
18099,12,"18099X12","K0001","5758762",10760,1400,1140,950,1140,280,0
18099,15,"18099X15","K0001","5758763",3060,2180,1040,960,260,1140,0
18099,4,"18099X4","K0001","5758764",300,300,0,1140,300,1550,0
18099,12,"18099X12","K0001","5758765",10760,1120,1140,950,280,1140,0
18099,12,"18099X12","K0001","5758766",10980,840,1140,950,280,1140,0
18099,4,"18099X4","K0001","5758767",300,0,0,1140,300,1550,0
18099,12,"18099X12","K0001","5758768",10980,560,1140,950,280,1140,0
18099,4,"18099X4","K0001","5758769",0,2280,0,1140,300,1550,0
18099,12,"18099X12","K0001","5758770",10980,280,1140,950,280,1140,0
18099,4,"18099X4","K0001","5758771",0,1140,0,300,1140,1550,0
18099,1,"18099X1","K0001","5758772",3320,1120,0,360,1120,2240,0
18099,12,"18099X12","K0001","5758773",10980,0,1140,950,280,1140,0
18099,8,"18099X8","K0001","5758774",7380,1120,0,1140,1200,560,0
18099,1,"18099X1","K0001","5758775",3320,0,0,360,1120,2240,0
18099,8,"18099X8","K0001","5758776",6240,1120,0,1140,1200,560,0
18099,9,"18099X9","K0001","5758777",5890,2454,0,950,134,1120,0
18099,9,"18099X9","K0001","5758778",5890,2320,0,950,134,1120,0
18099,4,"18099X4","K0001","5758779",0,0,0,300,1140,1550,0
18099,15,"18099X15","K0001","5758780",3140,1920,1040,960,260,1140,0
18099,11,"18099X11","K0001","5758781",7250,600,0,950,300,1140,0
18099,15,"18099X15","K0001","5758782",2180,0,1660,960,1140,260,0
18099,12,"18099X12","K0001","5758783",10700,0,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758784",2180,0,1400,960,1140,260,0
18099,11,"18099X11","K0001","5758785",6300,600,0,950,300,1140,0
18099,9,"18099X9","K0001","5758786",4940,2454,0,950,134,1120,0
18099,15,"18099X15","K0001","5758787",3140,960,1140,260,960,1140,0
18099,1,"18099X1","K0001","5758788",2240,2240,0,1120,360,2240,0
18099,12,"18099X12","K0001","5758789",10480,950,1140,280,950,1140,0
18099,12,"18099X12","K0001","5758790",10200,950,1140,280,950,1140,0
18099,5,"18099X5","K0001","5758791",8280,745,0,1140,745,1200,0
18099,8,"18099X8","K0001","5758792",5100,1120,0,1140,1200,560,0
18099,17,"18099X17","K0001","5758793",5680,260,1400,280,1140,480,0
18099,3,"18099X3","K0001","5758794",10740,1440,300,300,1140,1550,0
18099,5,"18099X5","K0001","5758795",7140,745,0,1140,745,1200,0
18099,12,"18099X12","K0001","5758796",10420,0,1140,280,950,1140,0
18099,11,"18099X11","K0001","5758797",5350,600,0,950,300,1140,0
18099,8,"18099X8","K0001","5758798",3960,1120,0,1140,1200,560,0
18099,15,"18099X15","K0001","5758799",3140,0,1140,260,960,1140,0
18099,9,"18099X9","K0001","5758800",4940,2320,0,950,134,1120,0
18099,1,"18099X1","K0001","5758801",2960,1120,0,360,1120,2240,0
18099,15,"18099X15","K0001","5758802",2180,0,1140,960,1140,260,0
18099,15,"18099X15","K0001","5758803",2440,1040,780,960,1140,260,0
18099,15,"18099X15","K0001","5758804",2440,1040,520,960,1140,260,0
18099,1,"18099X1","K0001","5758805",2960,0,0,360,1120,2240,0
18099,12,"18099X12","K0001","5758806",9640,2180,1140,950,280,1140,0
18099,15,"18099X15","K0001","5758807",2440,1040,260,960,1140,260,0
18099,3,"18099X3","K0001","5758808",10440,1440,300,300,1140,1550,0
18099,12,"18099X12","K0001","5758809",9640,1900,1140,950,280,1140,0
18099,9,"18099X9","K0001","5758810",3990,2454,0,950,134,1120,0
18099,15,"18099X15","K0001","5758811",2440,1040,0,960,1140,260,0
18099,12,"18099X12","K0001","5758812",10140,0,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758813",2440,780,0,960,260,1140,0
18099,5,"18099X5","K0001","5758814",6000,745,0,1140,745,1200,0
18099,11,"18099X11","K0001","5758815",4400,600,0,950,300,1140,0
18099,5,"18099X5","K0001","5758816",4860,745,0,1140,745,1200,0
18099,15,"18099X15","K0001","5758817",2440,520,0,960,260,1140,0
18099,12,"18099X12","K0001","5758818",9920,950,1140,280,950,1140,0
18099,11,"18099X11","K0001","5758819",3450,600,0,950,300,1140,0
18099,3,"18099X3","K0001","5758820",10440,1140,300,1550,300,1140,0
18099,15,"18099X15","K0001","5758821",2440,260,0,960,260,1140,0
18099,12,"18099X12","K0001","5758822",9640,950,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758823",2440,0,0,960,260,1140,0
18099,5,"18099X5","K0001","5758824",3720,1490,1490,1140,1200,745,0
18099,5,"18099X5","K0001","5758825",3720,1490,745,1140,1200,745,0
18099,3,"18099X3","K0001","5758826",10140,1140,300,300,1550,1140,0
18099,12,"18099X12","K0001","5758827",9860,0,1140,280,950,1140,0
18099,5,"18099X5","K0001","5758828",3720,1490,0,1140,1200,745,0
18099,5,"18099X5","K0001","5758829",3385,745,1200,1200,745,1140,0
18099,3,"18099X3","K0001","5758830",9840,1140,300,300,1550,1140,0
18099,12,"18099X12","K0001","5758831",9360,1510,1140,280,950,1140,0
18099,5,"18099X5","K0001","5758832",3720,745,0,1140,745,1200,0
18099,15,"18099X15","K0001","5758833",1920,0,1920,1140,960,260,0
18099,12,"18099X12","K0001","5758834",9080,1510,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758835",1480,1660,1040,960,260,1140,0
18099,12,"18099X12","K0001","5758836",9190,560,1140,280,950,1140,0
18099,12,"18099X12","K0001","5758837",9580,0,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758838",1920,1400,1040,960,260,1140,0
18099,11,"18099X11","K0001","5758839",2500,600,0,950,300,1140,0
18099,15,"18099X15","K0001","5758840",1920,1140,1140,960,260,1140,0
18099,12,"18099X12","K0001","5758841",8910,560,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758842",960,2360,1140,960,260,1140,0
18099,5,"18099X5","K0001","5758843",2580,1490,1490,1140,1200,745,0
18099,15,"18099X15","K0001","5758844",960,2100,1140,960,260,1140,0
18099,12,"18099X12","K0001","5758845",8800,1510,1140,280,950,1140,0
18099,17,"18099X17","K0001","5758846",5680,520,260,480,280,1140,0
18099,15,"18099X15","K0001","5758847",1920,2180,960,1140,260,960,0
18099,15,"18099X15","K0001","5758848",1920,2180,0,1140,260,960,0
18099,15,"18099X15","K0001","5758849",960,2180,0,960,260,1140,0
18099,12,"18099X12","K0001","5758850",8520,1510,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758851",1480,780,780,960,1140,260,0
18099,15,"18099X15","K0001","5758852",1480,780,520,960,1140,260,0
18099,15,"18099X15","K0001","5758853",1480,780,260,960,1140,260,0
18099,15,"18099X15","K0001","5758854",1480,780,0,960,1140,260,0
18099,15,"18099X15","K0001","5758855",1480,520,0,960,260,1140,0
18099,15,"18099X15","K0001","5758856",1480,260,0,960,260,1140,0
18099,12,"18099X12","K0001","5758857",8630,560,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758858",1480,0,0,960,260,1140,0
18099,15,"18099X15","K0001","5758859",1220,1920,0,960,260,1140,0
18099,15,"18099X15","K0001","5758860",1220,0,1400,960,1140,260,0
18099,12,"18099X12","K0001","5758861",8630,280,1140,950,280,1140,0
18099,12,"18099X12","K0001","5758862",8630,0,1140,950,280,1140,0
18099,15,"18099X15","K0001","5758863",1220,0,1140,960,1140,260,0
18099,15,"18099X15","K0001","5758864",1220,960,0,260,960,1140,0
18099,17,"18099X17","K0001","5758865",7380,2100,0,280,480,1140,0
18099,15,"18099X15","K0001","5758866",1220,0,0,260,960,1140,0
18099,12,"18099X12","K0001","5758867",8350,0,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758868",260,0,2080,1140,960,260,0
18099,17,"18099X17","K0001","5758869",7100,2100,0,280,480,1140,0
18099,12,"18099X12","K0001","5758870",8240,1510,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758871",260,0,1820,1140,960,260,0
18099,15,"18099X15","K0001","5758872",260,1660,0,960,260,1140,0
18099,15,"18099X15","K0001","5758873",260,1400,0,960,260,1140,0
18099,12,"18099X12","K0001","5758874",7960,1510,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758875",260,1140,1660,1140,960,260,0
18099,15,"18099X15","K0001","5758876",260,1140,1400,1140,960,260,0
18099,15,"18099X15","K0001","5758877",260,1140,1140,1140,960,260,0
18099,12,"18099X12","K0001","5758878",7680,1510,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758879",260,1140,0,960,260,1140,0
18099,15,"18099X15","K0001","5758880",260,0,1560,960,1140,260,0
18099,11,"18099X11","K0001","5758881",1550,600,0,950,300,1140,0
18099,12,"18099X12","K0001","5758882",7400,1510,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758883",260,0,1300,960,1140,260,0
18099,15,"18099X15","K0001","5758884",260,0,1040,960,1140,260,0
18099,12,"18099X12","K0001","5758885",7400,1230,1140,950,280,1140,0
18099,15,"18099X15","K0001","5758886",260,0,780,960,1140,260,0
18099,15,"18099X15","K0001","5758887",260,0,520,960,1140,260,0
18099,12,"18099X12","K0001","5758888",7400,950,1140,950,280,1140,0
18099,15,"18099X15","K0001","5758889",260,0,260,960,1140,260,0
18099,11,"18099X11","K0001","5758890",11050,300,0,950,300,1140,0
18099,12,"18099X12","K0001","5758891",8070,0,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758892",260,0,0,960,1140,260,0
18099,12,"18099X12","K0001","5758893",7790,0,1140,280,950,1140,0
18099,15,"18099X15","K0001","5758894",0,2360,1140,960,260,1140,0
18099,17,"18099X17","K0001","5758895",6820,2100,0,280,480,1140,0
18099,11,"18099X11","K0001","5758896",10100,300,0,950,300,1140,0
18099,17,"18099X17","K0001","5758897",6160,1400,0,280,480,1140,0
