"oid";"tid";"otid";"bid";"sku";"x";"y";"z";"l";"d";"h";"w"
18092;13;"18092X13";"K0001";"5689028";9560;1120;1230;1140;280;950;0
18092;17;"18092X17";"K0001";"5689029";260;1140;1400;1140;960;260;0
18092;3;"18092X3";"K0001";"5689030";5640;1440;0;300;1140;1550;0
18092;5;"18092X5";"K0001";"5689031";8195;1140;0;745;1140;1200;0
18092;10;"18092X10";"K0001";"5689032";1680;1120;0;1140;1200;560;0
18092;17;"18092X17";"K0001";"5689033";260;1920;0;950;134;1120;0
18092;1;"18092X1";"K0001";"5689034";8440;0;360;1120;2240;360;0
18092;17;"18092X17";"K0001";"5689035";260;1140;1140;1140;960;260;0
18092;17;"18092X17";"K0001";"5689036";960;2440;0;1120;134;950;0
18092;17;"18092X17";"K0001";"5689037";260;1140;0;960;260;1140;0
18092;17;"18092X17";"K0001";"5689038";260;0;1560;960;1140;260;0
18092;5;"18092X5";"K0001";"5689039";8195;0;0;745;1140;1200;0
18092;1;"18092X1";"K0001";"5689040";8440;0;0;1120;2240;360;0
18092;3;"18092X3";"K0001";"5689041";5640;300;0;300;1140;1550;0
18092;13;"18092X13";"K0001";"5689042";9560;840;1230;1140;280;950;0
18092;17;"18092X17";"K0001";"5689043";260;0;1300;960;1140;260;0
18092;13;"18092X13";"K0001";"5689044";9560;560;1230;1140;280;950;0
18092;17;"18092X17";"K0001";"5689045";260;0;1040;960;1140;260;0
18092;5;"18092X5";"K0001";"5689046";7450;1200;1200;745;1200;1140;0
18092;17;"18092X17";"K0001";"5689047";260;0;780;960;1140;260;0
18092;5;"18092X5";"K0001";"5689048";7450;0;1200;745;1200;1140;0
18092;1;"18092X1";"K0001";"5689049";7840;2240;0;1120;360;2240;0
18092;13;"18092X13";"K0001";"5689050";10120;280;1230;1140;280;950;0
18092;17;"18092X17";"K0001";"5689051";1400;0;2200;950;1120;134;0
18092;17;"18092X17";"K0001";"5689052";260;0;520;960;1140;260;0
18092;17;"18092X17";"K0001";"5689053";260;0;260;960;1140;260;0
18092;13;"18092X13";"K0001";"5689054";10120;1230;950;950;1140;280;0
18092;3;"18092X3";"K0001";"5689055";5340;1440;0;300;1140;1550;0
18092;17;"18092X17";"K0001";"5689056";260;0;0;960;1140;260;0
18092;13;"18092X13";"K0001";"5689057";10230;280;950;1140;950;280;0
18092;17;"18092X17";"K0001";"5689058";0;2360;1140;960;260;1140;0
18092;17;"18092X17";"K0001";"5689059";0;2360;0;960;260;1140;0
18092;5;"18092X5";"K0001";"5689060";7450;1140;0;745;1140;1200;0
18092;1;"18092X1";"K0001";"5689061";8080;1120;0;360;1120;2240;0
18092;13;"18092X13";"K0001";"5689062";10230;1140;0;280;1140;950;0
18092;17;"18092X17";"K0001";"5689063";1220;0;1660;950;1120;134;0
18092;5;"18092X5";"K0001";"5689064";7450;0;0;745;1140;1200;0
18092;17;"18092X17";"K0001";"5689065";0;2100;1140;960;260;1140;0
18092;13;"18092X13";"K0001";"5689066";10230;0;0;280;1140;950;0
18092;17;"18092X17";"K0001";"5689067";0;2100;0;960;260;1140;0
18092;17;"18092X17";"K0001";"5689068";0;960;1920;960;1140;260;0
18092;17;"18092X17";"K0001";"5689069";0;960;960;260;1140;960;0
18092;17;"18092X17";"K0001";"5689070";0;960;0;260;1140;960;0
18092;5;"18092X5";"K0001";"5689071";6705;1200;1200;745;1200;1140;0
18092;13;"18092X13";"K0001";"5689072";9390;0;950;950;280;1140;0
18092;17;"18092X17";"K0001";"5689073";0;0;1140;260;960;1140;0
18092;5;"18092X5";"K0001";"5689074";6705;0;1200;745;1200;1140;0
18092;17;"18092X17";"K0001";"5689075";0;0;0;260;960;1140;0
18092;16;"18092X16";"K0001";"5689076";7500;1220;1040;260;960;1140;0
18092;16;"18092X16";"K0001";"5689077";7240;1220;1040;260;960;1140;0
18092;13;"18092X13";"K0001";"5689078";9280;1140;0;950;1140;280;0
18092;16;"18092X16";"K0001";"5689079";6280;1220;1040;960;260;1140;0
18092;5;"18092X5";"K0001";"5689080";6705;1140;0;745;1140;1200;0
18092;13;"18092X13";"K0001";"5689081";9950;0;0;280;1140;950;0
18092;16;"18092X16";"K0001";"5689082";6100;1480;1040;960;1140;260;0
18092;16;"18092X16";"K0001";"5689083";9500;960;780;960;1140;260;0
18092;16;"18092X16";"K0001";"5689084";10460;960;780;960;1140;260;0
18092;13;"18092X13";"K0001";"5689085";9670;0;0;280;1140;950;0
18092;12;"18092X12";"K0001";"5689086";11400;1200;0;300;950;1140;0
18092;10;"18092X10";"K0001";"5689087";1120;1120;1200;560;1200;1140;0
18092;12;"18092X12";"K0001";"5689088";11100;1200;0;300;950;1140;0
18092;5;"18092X5";"K0001";"5689089";6705;0;0;745;1140;1200;0
18092;13;"18092X13";"K0001";"5689090";9390;0;0;280;1140;950;0
18092;16;"18092X16";"K0001";"5689091";10460;960;520;960;1140;260;0
18092;16;"18092X16";"K0001";"5689092";9500;960;520;960;1140;260;0
18092;16;"18092X16";"K0001";"5689093";9780;960;260;960;1140;260;0
18092;13;"18092X13";"K0001";"5689094";7440;1400;1960;1140;950;280;0
18092;5;"18092X5";"K0001";"5689095";5960;1200;1200;745;1200;1140;0
18092;16;"18092X16";"K0001";"5689096";9940;2360;0;1140;260;960;0
18092;16;"18092X16";"K0001";"5689097";9940;2100;0;1140;260;960;0
18092;13;"18092X13";"K0001";"5689098";7440;1400;1680;1140;950;280;0
18092;13;"18092X13";"K0001";"5689099";7440;1400;1400;1140;950;280;0
18092;5;"18092X5";"K0001";"5689100";5960;0;1200;745;1200;1140;0
18092;16;"18092X16";"K0001";"5689101";8980;2360;0;960;260;1140;0
18092;16;"18092X16";"K0001";"5689102";8980;2100;0;960;260;1140;0
18092;12;"18092X12";"K0001";"5689103";10800;1200;0;300;950;1140;0
18092;5;"18092X5";"K0001";"5689104";5960;1140;0;745;1140;1200;0
18092;13;"18092X13";"K0001";"5689105";8610;1400;1120;1140;950;280;0
18092;16;"18092X16";"K0001";"5689106";8980;780;1140;1140;960;260;0
18092;13;"18092X13";"K0001";"5689107";8610;1120;1120;950;280;1140;0
18092;5;"18092X5";"K0001";"5689108";5960;0;0;745;1140;1200;0
18092;12;"18092X12";"K0001";"5689109";10500;1200;0;300;950;1140;0
18092;16;"18092X16";"K0001";"5689110";8020;780;1140;960;1140;260;0
18092;16;"18092X16";"K0001";"5689111";8020;2360;0;960;260;1140;0
18092;5;"18092X5";"K0001";"5689112";5215;1200;1200;745;1200;1140;0
18092;13;"18092X13";"K0001";"5689113";8610;840;1120;950;280;1140;0
18092;19;"18092X19";"K0001";"5689114";5680;280;480;480;280;1140;0
18092;13;"18092X13";"K0001";"5689115";8610;560;1120;950;280;1140;0
18092;16;"18092X16";"K0001";"5689116";8020;2100;0;960;260;1140;0
18092;12;"18092X12";"K0001";"5689117";10200;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689118";9900;1200;0;300;950;1140;0
18092;13;"18092X13";"K0001";"5689119";9170;280;1120;950;280;1140;0
18092;16;"18092X16";"K0001";"5689120";7060;2260;0;960;260;1140;0
18092;5;"18092X5";"K0001";"5689121";5215;0;1200;745;1200;1140;0
18092;13;"18092X13";"K0001";"5689122";9170;1140;840;950;1140;280;0
18092;16;"18092X16";"K0001";"5689123";5920;2260;1300;1140;260;960;0
18092;5;"18092X5";"K0001";"5689124";5215;1140;0;745;1140;1200;0
18092;12;"18092X12";"K0001";"5689125";9600;1200;0;300;950;1140;0
18092;19;"18092X19";"K0001";"5689126";4540;280;1900;1140;480;280;0
18092;12;"18092X12";"K0001";"5689127";9300;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689128";9000;1200;0;300;950;1140;0
18092;13;"18092X13";"K0001";"5689129";8220;1140;840;950;1140;280;0
18092;16;"18092X16";"K0001";"5689130";5920;2000;1300;1140;260;960;0
18092;5;"18092X5";"K0001";"5689131";5215;0;0;745;1140;1200;0
18092;13;"18092X13";"K0001";"5689132";7270;1140;840;950;1140;280;0
18092;16;"18092X16";"K0001";"5689133";5920;1740;1300;1140;260;960;0
18092;16;"18092X16";"K0001";"5689134";5920;1480;1300;1140;260;960;0
18092;13;"18092X13";"K0001";"5689135";8220;1140;560;950;1140;280;0
18092;5;"18092X5";"K0001";"5689136";4470;1200;1200;745;1200;1140;0
18092;10;"18092X10";"K0001";"5689137";560;1120;1200;560;1200;1140;0
18092;13;"18092X13";"K0001";"5689138";7270;1140;560;950;1140;280;0
18092;5;"18092X5";"K0001";"5689139";4470;0;1200;745;1200;1140;0
18092;13;"18092X13";"K0001";"5689140";9170;1140;560;950;1140;280;0
18092;16;"18092X16";"K0001";"5689141";5660;1480;1300;260;1140;960;0
18092;16;"18092X16";"K0001";"5689142";5400;1480;1300;260;1140;960;0
18092;13;"18092X13";"K0001";"5689143";9170;1140;280;950;1140;280;0
18092;13;"18092X13";"K0001";"5689144";8220;1140;280;950;1140;280;0
18092;13;"18092X13";"K0001";"5689145";7270;1140;280;950;1140;280;0
18092;16;"18092X16";"K0001";"5689146";5140;1480;1300;260;1140;960;0
18092;16;"18092X16";"K0001";"5689147";5140;1480;1040;960;1140;260;0
18092;13;"18092X13";"K0001";"5689148";7160;1140;1230;280;1140;950;0
18092;13;"18092X13";"K0001";"5689149";8330;1140;0;950;1140;280;0
18092;5;"18092X5";"K0001";"5689150";4470;1140;0;745;1140;1200;0
18092;16;"18092X16";"K0001";"5689151";5320;1220;1040;960;260;1140;0
18092;13;"18092X13";"K0001";"5689152";7380;1140;0;950;1140;280;0
18092;16;"18092X16";"K0001";"5689153";5320;1220;780;1140;960;260;0
18092;19;"18092X19";"K0001";"5689154";4540;280;1620;1140;480;280;0
18092;13;"18092X13";"K0001";"5689155";6880;1140;1230;280;1140;950;0
18092;13;"18092X13";"K0001";"5689156";6990;1140;280;280;1140;950;0
18092;16;"18092X16";"K0001";"5689157";5320;960;1040;1140;260;960;0
18092;16;"18092X16";"K0001";"5689158";9960;0;1920;1140;960;260;0
18092;13;"18092X13";"K0001";"5689159";6600;1140;1230;280;1140;950;0
18092;13;"18092X13";"K0001";"5689160";6710;1140;280;280;1140;950;0
18092;16;"18092X16";"K0001";"5689161";9960;0;1660;1140;960;260;0
18092;5;"18092X5";"K0001";"5689162";4470;0;0;745;1140;1200;0
18092;12;"18092X12";"K0001";"5689163";8700;1200;0;300;950;1140;0
18092;13;"18092X13";"K0001";"5689164";6320;1140;1230;280;1140;950;0
18092;16;"18092X16";"K0001";"5689165";8820;0;1920;1140;960;260;0
18092;13;"18092X13";"K0001";"5689166";6430;1140;280;280;1140;950;0
18092;16;"18092X16";"K0001";"5689167";8820;0;1660;1140;960;260;0
18092;12;"18092X12";"K0001";"5689168";8400;1200;0;300;950;1140;0
18092;13;"18092X13";"K0001";"5689169";6430;1140;0;950;1140;280;0
18092;13;"18092X13";"K0001";"5689170";6150;1140;0;280;1140;950;0
18092;16;"18092X16";"K0001";"5689171";7680;0;1920;1140;960;260;0
18092;16;"18092X16";"K0001";"5689172";7680;0;1660;1140;960;260;0
18092;12;"18092X12";"K0001";"5689173";8100;1200;0;300;950;1140;0
18092;13;"18092X13";"K0001";"5689174";6040;1140;1120;280;1140;950;0
18092;13;"18092X13";"K0001";"5689175";5760;1140;1120;280;1140;950;0
18092;19;"18092X19";"K0001";"5689176";11480;0;1620;280;1140;480;0
18092;12;"18092X12";"K0001";"5689177";7800;1200;0;300;950;1140;0
18092;19;"18092X19";"K0001";"5689178";10340;0;1620;1140;280;480;0
18092;16;"18092X16";"K0001";"5689179";10920;0;1400;960;1140;260;0
18092;10;"18092X10";"K0001";"5689180";1120;1120;0;560;1140;1200;0
18092;16;"18092X16";"K0001";"5689181";9780;0;1400;1140;960;260;0
18092;13;"18092X13";"K0001";"5689182";5480;1140;1120;280;1140;950;0
18092;13;"18092X13";"K0001";"5689183";5200;1140;2070;950;1140;280;0
18092;13;"18092X13";"K0001";"5689185";5200;1140;1120;280;1140;950;0
18092;10;"18092X10";"K0001";"5689186";560;1120;0;560;1140;1200;0
18092;16;"18092X16";"K0001";"5689187";8820;0;1400;960;1140;260;0
18092;16;"18092X16";"K0001";"5689188";7680;0;1400;1140;960;260;0
18092;13;"18092X13";"K0001";"5689189";5200;1140;840;950;1140;280;0
18092;10;"18092X10";"K0001";"5689190";10880;560;0;1140;560;1200;0
18092;16;"18092X16";"K0001";"5689191";6720;0;1920;960;1140;260;0
18092;16;"18092X16";"K0001";"5689192";6720;0;1660;960;1140;260;0
18092;13;"18092X13";"K0001";"5689193";5200;1140;560;950;1140;280;0
18092;16;"18092X16";"K0001";"5689194";6720;0;1400;960;1140;260;0
18092;16;"18092X16";"K0001";"5689195";6720;960;780;960;1140;260;0
18092;16;"18092X16";"K0001";"5689196";6720;960;520;960;1140;260;0
18092;16;"18092X16";"K0001";"5689197";6720;960;260;960;1140;260;0
18092;19;"18092X19";"K0001";"5689198";9200;0;1620;1140;280;480;0
18092;16;"18092X16";"K0001";"5689199";9420;520;260;960;260;1140;0
18092;19;"18092X19";"K0001";"5689200";8060;0;1620;1140;280;480;0
18092;12;"18092X12";"K0001";"5689201";7500;1200;0;300;950;1140;0
18092;13;"18092X13";"K0001";"5689202";5200;1140;280;950;1140;280;0
18092;13;"18092X13";"K0001";"5689203";5200;1140;0;950;1140;280;0
18092;12;"18092X12";"K0001";"5689204";7200;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689207";6900;1200;0;300;950;1140;0
18092;19;"18092X19";"K0001";"5689208";6920;0;1620;1140;280;480;0
18092;19;"18092X19";"K0001";"5689209";6640;0;1620;280;1140;480;0
18092;12;"18092X12";"K0001";"5689211";6600;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689212";6300;1200;0;300;950;1140;0
18092;19;"18092X19";"K0001";"5689213";5500;0;1620;1140;280;480;0
18092;12;"18092X12";"K0001";"5689214";6000;1200;0;300;950;1140;0
18092;13;"18092X13";"K0001";"5689215";8440;0;1120;950;280;1140;0
18092;13;"18092X13";"K0001";"5689216";8440;0;840;950;1140;280;0
18092;12;"18092X12";"K0001";"5689217";5700;1200;0;300;950;1140;0
18092;19;"18092X19";"K0001";"5689218";10860;2260;0;1140;280;480;0
18092;19;"18092X19";"K0001";"5689219";10860;1980;0;1140;280;480;0
18092;19;"18092X19";"K0001";"5689220";10580;1980;0;280;480;1140;0
18092;12;"18092X12";"K0001";"5689223";5400;1200;0;300;950;1140;0
18092;19;"18092X19";"K0001";"5689224";10300;1980;0;280;480;1140;0
18092;19;"18092X19";"K0001";"5689226";10020;1980;0;280;480;1140;0
18092;13;"18092X13";"K0001";"5689227";8440;0;560;950;1140;280;0
18092;12;"18092X12";"K0001";"5689228";5100;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689229";4800;1200;0;300;950;1140;0
18092;19;"18092X19";"K0001";"5689230";9740;1980;0;280;480;1140;0
18092;13;"18092X13";"K0001";"5689231";8440;0;280;950;1140;280;0
18092;12;"18092X12";"K0001";"5689232";4500;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689233";4200;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689235";3900;1200;0;300;950;1140;0
18092;19;"18092X19";"K0001";"5689236";9460;1980;0;280;480;1140;0
18092;12;"18092X12";"K0001";"5689237";3600;1200;0;300;950;1140;0
18092;13;"18092X13";"K0001";"5689238";8440;0;0;950;1140;280;0
18092;12;"18092X12";"K0001";"5689239";3300;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689241";3000;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689242";2700;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689243";2400;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689244";2100;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689246";1800;1200;0;300;950;1140;0
18092;12;"18092X12";"K0001";"5689247";1500;1200;0;300;950;1140;0
18092;19;"18092X19";"K0001";"5689249";9180;1980;0;280;480;1140;0
18092;12;"18092X12";"K0001";"5689250";11050;900;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689251";10100;900;0;950;300;1140;0
18092;13;"18092X13";"K0001";"5689253";8330;280;1120;280;950;1140;0
18092;19;"18092X19";"K0001";"5689254";11740;0;1140;280;1140;480;0
18092;12;"18092X12";"K0001";"5689255";9150;900;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689256";8200;900;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689257";7250;900;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689260";6300;900;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689262";5350;900;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689264";4400;900;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689265";3450;900;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689266";2500;900;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689267";1550;900;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689270";11050;600;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689271";10100;600;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689272";9150;600;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689274";8200;600;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689275";11460;0;1140;280;1140;480;0
18092;12;"18092X12";"K0001";"5689277";7250;600;0;950;300;1140;0
18092;2;"18092X2";"K0001";"5689278";7700;1040;780;1120;260;1570;0
18092;12;"18092X12";"K0001";"5689279";6300;600;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689281";5350;600;0;950;300;1140;0
18092;2;"18092X2";"K0001";"5689282";7700;1040;520;1120;1570;260;0
18092;19;"18092X19";"K0001";"5689283";11460;1700;0;480;280;1140;0
18092;12;"18092X12";"K0001";"5689285";4400;600;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689286";3450;600;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689288";2500;600;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689290";10320;1700;0;1140;280;480;0
18092;12;"18092X12";"K0001";"5689291";1550;600;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689292";11050;300;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689293";10100;300;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689296";9180;1700;0;1140;280;480;0
18092;19;"18092X19";"K0001";"5689297";8900;2180;0;280;480;1140;0
18092;12;"18092X12";"K0001";"5689298";9150;300;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689299";8200;300;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689300";8900;1700;0;280;480;1140;0
18092;19;"18092X19";"K0001";"5689303";8620;2180;0;280;480;1140;0
18092;2;"18092X2";"K0001";"5689304";7700;1040;260;1120;1570;260;0
18092;2;"18092X2";"K0001";"5689306";7700;1040;0;1120;1570;260;0
18092;12;"18092X12";"K0001";"5689307";7250;300;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689309";6300;300;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689310";8620;1700;0;280;480;1140;0
18092;19;"18092X19";"K0001";"5689311";8340;2180;0;280;480;1140;0
18092;19;"18092X19";"K0001";"5689312";8340;1700;0;280;480;1140;0
18092;2;"18092X2";"K0001";"5689314";7700;780;0;1120;260;1570;0
18092;12;"18092X12";"K0001";"5689315";5350;300;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689316";8060;2180;0;280;480;1140;0
18092;2;"18092X2";"K0001";"5689317";7700;520;0;1120;260;1570;0
18092;19;"18092X19";"K0001";"5689318";8060;1700;0;280;480;1140;0
18092;19;"18092X19";"K0001";"5689320";11140;560;0;280;1140;480;0
18092;19;"18092X19";"K0001";"5689322";10860;560;0;280;1140;480;0
18092;12;"18092X12";"K0001";"5689323";4400;300;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689324";10580;560;0;280;1140;480;0
18092;2;"18092X2";"K0001";"5689326";7700;260;0;1120;260;1570;0
18092;19;"18092X19";"K0001";"5689327";10300;560;0;280;1140;480;0
18092;12;"18092X12";"K0001";"5689328";3450;300;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689329";10020;560;0;280;1140;480;0
18092;19;"18092X19";"K0001";"5689330";9740;560;0;280;1140;480;0
18092;12;"18092X12";"K0001";"5689332";2500;300;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689334";9460;560;0;280;1140;480;0
18092;2;"18092X2";"K0001";"5689335";7700;0;0;1120;260;1570;0
18092;19;"18092X19";"K0001";"5689336";9180;560;0;280;1140;480;0
18092;19;"18092X19";"K0001";"5689337";8900;560;0;280;1140;480;0
18092;19;"18092X19";"K0001";"5689338";8620;560;0;280;1140;480;0
18092;12;"18092X12";"K0001";"5689339";1550;300;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5689340";11050;0;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689343";8340;560;0;280;1140;480;0
18092;2;"18092X2";"K0001";"5689344";7060;1040;520;260;1120;1570;0
18092;19;"18092X19";"K0001";"5689345";8060;560;0;280;1140;480;0
18092;13;"18092X13";"K0001";"5689346";8050;280;1120;280;950;1140;0
18092;19;"18092X19";"K0001";"5689347";11480;280;0;280;1140;480;0
18092;12;"18092X12";"K0001";"5689348";10100;0;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689349";10340;280;0;1140;280;480;0
18092;12;"18092X12";"K0001";"5689351";9150;0;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689353";9200;280;0;1140;280;480;0
18092;19;"18092X19";"K0001";"5689354";8060;280;0;1140;280;480;0
18092;13;"18092X13";"K0001";"5689355";7770;280;1120;280;950;1140;0
18092;19;"18092X19";"K0001";"5689356";10780;0;480;480;280;1140;0
18092;19;"18092X19";"K0001";"5689358";10300;0;480;480;280;1140;0
18092;12;"18092X12";"K0001";"5689359";8200;0;0;950;300;1140;0
18092;19;"18092X19";"K0001";"5689360";9820;0;480;480;280;1140;0
